"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25"
1.04273840491855,0.991338433216528,1.10491303366511,1.02497846542437,1.03760553753843,0.999402914675635,1.02598445757923,0.978605461725524,1.00652838493971,0.9858594843419,0.970632206075219,0.95608771644353,1.0055508990269,1.02935812510132,0.990393533740635,1.01104635458397,1.01013030643103,0.983208597162468,0.954461789865884,1.05058852723928,0.988623572820679,1.03779853785641,0.947685314017155,0.988821864664336,0.992297376118133
1.04297185404396,0.984479478126352,1.07975531361664,1.02963995803107,1.05638871939189,1.00150453640799,1.07115048754377,0.968428124513984,1.00346875769254,0.971467849589812,0.987735695828548,0.968216258349439,1.00741436088839,1.03582449405428,1.01654449811511,1.0230133064663,1.00036117446695,0.987723924617387,0.949717185749022,1.04959551099268,0.979826431396986,1.03867554207435,0.94206672488517,1.00344026436718,0.997324009274452
1.05198236039353,0.993989415033443,1.04974268232814,1.02810789671526,1.07604681542216,1.0191193267816,1.09405824788617,0.952473233641633,0.998488950999602,0.956295148695096,1.00556239978283,0.97073596601487,1.01376703547523,1.0305096448527,1.00476989348134,1.02395213299656,0.984737559827022,0.988821170264148,0.950781279062663,1.03504862587213,0.976573461287646,1.04084075860584,0.934281346511153,1.0089376725386,0.996994862854008
1.06510060292918,0.984939896105386,1.02578599444315,1.03181313524918,1.08491868527017,1.00734646895143,1.09865234022129,0.975761595809409,1.00192395896663,0.951212117275677,1.01088419798236,0.97453684373804,1.0106779228819,1.0159258651635,0.988107527896287,1.02269919145798,0.971238871317638,0.966552968338035,0.952413640111831,1.03815857267576,0.974288970192316,1.0120344724855,0.937759944746848,0.998601714906132,1.02607305564956
1.08213210739691,0.995977290729594,1.02132889212602,1.03814113643153,1.05744928048645,1.00515951782122,1.07506595390949,0.986741972980691,1.0082277596625,0.962245444064719,1.02931887433452,0.972971829569407,1.0096214822591,1.02638673231905,0.974454958857816,1.01943730055821,0.966284158187964,0.952861880506464,0.959180372592806,1.02623786437462,0.970402061003633,0.990553095195943,0.934258793410275,1.01564579877341,1.02714765262203
1.09674571279214,1.01560039599828,1.02051100868645,1.03647413219585,1.08801774149533,0.993597729164609,1.08634466734921,1.01298391546496,1.00066037876633,0.973014627022515,1.05357410270275,0.959819586776855,1.01211411568819,1.01506064525328,0.979760178051786,1.00963723457573,0.961609903469421,0.955831995263719,0.957780310854567,1.01692296595687,0.967603463791318,0.993845687715656,0.941851895879778,1.02803109221734,1.04920728186996
1.09784270055378,1.04394446831956,0.988285450852982,1.02928775555161,1.06301406402131,0.969333563845312,1.07900900985911,1.01207783818992,1.01275368607804,0.98729754454491,1.08165237302849,0.977084464752908,1.01019487475349,0.992362742316323,0.968973476654753,1.00341778595954,0.967999705063088,0.972622176467881,0.971051095304019,1.00092619063947,0.962017979978266,0.987243326468685,0.942770362738941,1.04748555373997,1.05307047295628
1.06682909997478,1.05498542048444,0.981080631715729,1.03967804901441,1.04608669802748,0.966382213197159,1.06242352179491,1.02592117754414,1.02633350267119,0.994242943415357,1.07770539465626,0.964942714853094,1.01149911545595,0.978140244077057,0.971014226196469,1.00563323473758,0.969734591223955,0.97971978454645,0.980358389303199,0.987216425472311,0.982049820180714,0.966196219630457,0.968448145179491,1.04629662957191,1.04360694238346
1.02616595984263,1.05404834887464,0.992497475098368,1.03054567200369,1.03805725949873,0.96604267717025,1.04354677033542,1.03813350399727,1.04477814701341,0.992637328823589,1.0714006352178,0.960019868171076,1.01067204193917,0.990758328659939,0.945403164810235,1.01397052939372,0.979536399752886,0.971078031821828,0.979775164878367,0.988245179611227,0.992392692365154,0.956135731277791,0.975500963213049,1.04639430319289,1.05998501613993
1.00668608834364,1.05986643559764,0.991194140500287,1.0345320609999,1.06339499927496,0.963557981198586,1.0456906199918,1.03937635555745,1.05716271773851,0.992578952843131,1.06815101359572,0.955708610768291,1.01397337886119,1.00413886600809,0.932369719696772,1.03220073067022,0.987237497172266,0.962784337407652,0.977940609351145,0.994124233524529,1.00399527847506,0.951962598392932,0.985234354633973,1.03731137816456,1.08478511087685
