"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
1.0500942829301,0.991427001856134,0.97918431947663,1.01933383095664,1.04331663817211,0.933722075077237,1.00121696895958,1.07188414794537,1.05685045670931,0.954350848563981
1.02822658778899,1.01156396398207,1.00911927639141,1.0478874957334,1.03795465228184,0.928652767340716,1.02100031452864,1.04016043677371,1.05642776936199,0.9617312057079
1.01531753275694,0.997587517331376,1.02370877612176,1.04808026536091,1.03626506646456,0.916762341732886,1.04413292741374,1.02294060796948,1.03816522974664,0.944193213091371
1.00827711253933,0.995763788943366,1.0304655279646,1.06760281706631,1.02489452254389,0.910278864543299,1.04338218916181,1.00198263964011,1.01944183471991,0.946887801793834
1.00412080165868,1.00899839509715,1.02983619456441,1.07211646906114,1.00938587888163,0.913216111236931,1.0242684308851,0.993802171715019,1.00865360115139,0.961328291395064
1.00961830387206,1.01877756933129,1.02306179705062,1.05863776490089,1.01611685150204,0.928621535742694,1.03186148461257,0.989794903336235,1.01358045441186,0.945828564976904
1.01650793788749,1.00967034558923,1.01513465668937,1.06315531101973,1.0218415390563,0.941807502078825,1.0438685780869,0.978064739028731,1.00665248104322,0.971133883030739
1.00729470393224,1.00939002620801,1.0107572707514,1.06292166595418,1.02866711212505,0.963465586046638,1.0399268498581,0.976090580327265,1.00749407882616,0.994756623479946
0.984172444971433,1.020596120947,1.00901608086444,1.05784461636807,1.04512959036623,0.978953097625719,1.04774680844714,1.00145720704879,1.02649499030368,0.998981224681342
0.983390709127325,1.03439056266397,1.02664447338107,1.04647278590946,1.0586277820703,0.962577328389457,1.05554240905224,1.01716070916348,1.04450749432858,1.01131173761391
0.964274523293977,1.04350061345208,1.01986037712139,1.04731293665627,1.06637339738273,0.972565162120583,1.03350372671402,1.01232342645281,1.05141598667933,1.01783434027636
0.969122412030081,1.02618446599886,0.993942918200776,1.02158263164353,1.0707847443163,0.98711378909164,1.00895719064474,1.01211874868761,1.05963633135808,1.01703242337315
0.985269645507864,1.02464176083531,0.980447355445553,1.01591895950131,1.06883250422383,1.00684790713084,0.997043777248857,1.0143152339687,1.03846160522757,1.0189138867755
0.964857001136778,1.01531422999037,0.983765374029087,0.997415289501265,1.05728080729357,1.01094156433536,0.989674621466146,1.00533930047139,1.02495851077277,1.01314796284472
0.958257184868016,1.01824223404059,0.989654219492693,0.998429874829685,1.04918121348518,1.00266569972167,0.979949643394451,0.996954589610732,1.01623380455319,1.02178384050928
0.992904678241124,1.01673583909154,1.00764342490489,1.00213500268969,1.04373134215738,1.01747175280336,0.994480338832593,0.983698292089745,1.02378055661029,1.01807945629041
0.974288495681557,0.996764406149029,1.02603574197509,1.00965405324884,1.04944924409216,1.00881076577561,0.959215179428265,0.986982460771185,1.02497010798929,1.00692547494629
0.997600898393491,0.997536849822241,1.03208331299064,0.993756410918249,1.04533034488374,1.01732758129922,0.968033158301845,1.00312682943064,1.03063646642754,1.00150242179186
1.01302403998808,1.0016641864745,1.02666215719186,0.982811511094934,1.0417947550363,1.02647263177241,0.971334829232407,0.994512104944662,1.03142087069493,1.01137864413697
0.994235352980357,1.01191859921839,0.995402648700638,0.977034001612889,1.04939927841513,1.01983337459484,0.972529125840118,0.996503561880248,1.01941437223023,1.0127763700074
1.00591737496726,1.01789822884307,0.991199091359817,0.962416843008778,1.04618759649432,1.02761872812914,0.956909740792612,1.00191405171937,0.999062403060651,1.01748989645486
0.971728757971942,1.0166482994209,0.986512320855594,0.954268060666344,1.04358187937203,1.04207167130412,0.961455664947311,0.999388515313258,0.99976182791329,1.01335546187888
0.963352089883043,1.01167205499756,0.966645672987448,0.973383647852834,1.02923119647942,1.04364213501553,0.959164174108139,0.98989492119238,1.00522472109137,0.989355323890517
0.943203649326839,0.999241566890817,0.962677156517959,0.983913117660996,1.01278397234801,1.04194732266599,0.965154267102662,0.995984694170005,1.00317137213121,0.975145432124499
0.934644259585312,0.989533685648051,0.969258697531115,0.990067841759741,1.01457706445765,1.0297841315293,0.952743438447718,0.997910855771554,0.994353736568765,0.961942034795767
0.946296401149635,1.00722214806283,0.991693664558016,0.991328250521651,1.02066524773234,1.02972974754671,0.951362006547935,0.999530886373911,0.997952654213279,0.946724935082358
0.949057927892057,1.01212706626831,1.00601189328052,1.00462269703861,1.01104569365321,1.0009668358306,0.947671918202292,0.965839976108038,0.986340140434066,0.926697029173957
0.964899132548344,1.02364041870754,1.01404088314914,1.01412390307748,1.00320667446237,0.991464711443555,0.972812382875716,0.929681581278817,0.982019714127001,0.933920244279182
0.972330088178681,1.04491491916611,1.02283508785543,1.02184281546536,0.987616930514477,1.00075716343475,0.995095919395609,0.929757054510913,0.97189967921658,0.933966337367465
0.971312262836188,1.03689914613548,1.00983840641789,1.02711689624234,0.976534991333566,1.01647432009115,1.02400807233038,0.937232989187129,0.96115548020211,0.953419150036458
0.984041857191443,1.01257102476338,1.00327622552646,1.01850286462062,0.966865266381674,1.01385050284469,1.03991937915336,0.944753998242731,0.970891712732322,0.978019689732758
0.98926166249596,1.00812352484115,0.999079775043771,1.04103151425654,0.962847650742236,1.02012894997268,1.03171963869319,0.968539457375924,0.985815090602081,0.993349466987156
0.977827964238133,1.02602497800456,0.993927282648911,1.04573181747729,0.962082089860074,1.01641049779725,1.02817933879771,0.96795277780669,1.01748847471637,0.999731580634542
0.957812050479344,1.04606398529023,0.995443738866941,1.04800638724084,0.965919869617439,1.02977164461304,1.01945152880958,0.978857622624742,1.02212525685281,1.00609598283991
0.917770423996128,1.06264629345869,0.974491327421721,1.02980320914877,0.988995205797684,1.04883789197764,1.00150731282777,0.964788815501621,1.03071777987478,1.04221548530417
0.920500130095251,1.07418532432695,0.941385637103045,1.00556316458951,0.993449808387762,1.04084767838546,0.993538060184733,0.979343893347492,1.03262684706867,1.06430303869151
0.918294520232869,1.08379481712312,0.932303288617155,1.00483574777071,0.979618851902597,1.03239381126617,0.975796729273114,0.977638467512442,1.01555287857176,1.05940498421535
0.924735063962494,1.08272219613191,0.935305614328849,1.01536212840351,0.960631373345123,1.03519024208181,0.978371948017887,0.98718967123126,1.01912946437515,1.05076053822646
0.931418256467064,1.08437222467178,0.93080711843977,1.02107771852217,0.960746938313097,1.03276374597791,0.987131039641886,0.996942197784948,0.993376213838273,1.04361691282392
0.943448910894152,1.07867565978855,0.957216992817074,1.01752731065253,0.963436089814671,1.02080941990245,0.983068346455182,0.986356870051278,0.982750796346073,1.03943893988313
0.956732412205608,1.05202449917479,0.992272099366564,1.02392613797632,0.981668904029666,1.00635515880538,0.995656317169331,0.969897466702443,0.985968762434118,1.03413864250326
0.990041791703977,1.05840142261817,1.01095681017788,1.0375905310502,0.988130744857778,0.984249434586116,1.0016488565308,0.969683306623829,0.991681037967738,1.05205365276474
1.02809658783638,1.03729815478199,1.01405351445945,1.0306435101647,0.985861117617391,0.993473492125993,0.99141886869654,0.959961222524135,1.01620193423654,1.0671030302668
1.03010434789531,1.04169079909906,1.02505589883989,1.02496296370726,1.0074688498991,0.997609085875228,0.993658216372941,0.958054908558346,1.03831775700281,1.07460961425229
1.0437744262997,1.03310586862707,1.01327534611684,1.00826642873179,1.00679575132177,1.00203703555113,0.994883750968343,0.953255678144627,1.05591065994026,1.05248432953265
1.02553680635334,1.01495664186512,1.02602840931772,1.01222258463807,0.99388663829268,1.00412762622404,1.02321814451614,0.974497131120607,1.06080784205882,1.07337629414206
1.01284398293397,1.01810868053392,1.02703029291418,1.01586609081245,0.999749600354026,0.98450387533517,1.04213254581173,0.991549394564529,1.06422676095816,1.08345972517295
1.01387616864267,1.00857609793024,1.02627672645223,1.02242292810085,1.00044683451374,1.00377580861875,1.05612890629625,1.00066458172176,1.0577846233695,1.06016853963322
1.02277640745447,0.993199114720012,1.03602739192451,1.01179691062448,1.00450200266124,1.01062905252815,1.03971092211184,0.996104001965173,1.04128635187133,1.05339757704788
1.05783008531983,0.976343919297534,1.03380325966706,0.981463023156944,1.01036401962993,1.02925525468127,1.06469026297335,1.00139277216581,1.01377732056021,1.04665365323626
1.0625884993162,0.968652043028903,1.04640279910321,0.974649204165465,1.00741052326853,1.03044094602883,1.06159980492816,1.0000492781283,0.991624241517999,1.04435299298201
1.05907107094596,0.972594093244991,1.06768426091601,0.982338904352454,0.994735362929905,1.05245490376954,1.08159969277053,0.97146632244079,0.968990951050995,1.03666242085361
1.03906720644554,0.981256223893178,1.05350732312279,0.988471182502202,0.993128660273493,1.07280487536221,1.06540250427899,0.959507900512221,0.966158066649747,1.01936493771666
1.00249084261396,0.991779838777359,1.04834083803768,0.99911926562211,0.986101490270655,1.0828650139599,1.0290881427896,0.958147075811903,0.953934268309855,1.0040073221711
0.975535386824252,1.00959432104031,1.04955176845031,0.988246536608969,0.9784100533327,1.06842022142685,1.02354520812155,0.962722457349996,0.963130995488165,1.00217079080018
0.943446646154569,0.997102643968187,1.04690279483774,0.98069802734262,0.969363585013132,1.06668327037431,1.03930292991698,0.970401347580035,0.962364199165681,1.00871624254408
0.937070366266534,0.974903672773214,1.05620046335631,0.990921238493598,0.95030238412753,1.06618920549226,1.04202482024534,0.995863079016761,0.972619402662975,1.03798043850074
0.926916157556894,0.978293003766839,1.05363144646091,1.005558860226,0.953200582448945,1.05298961336393,1.02523376248819,1.01715516963218,0.973907102004042,1.04024852110434
0.945754136182925,0.980107273147376,1.04469465364683,1.00619120845155,0.960278540140365,1.0644535554094,1.00240050719111,1.0011545372459,0.975407512226374,1.0496869174536
0.954360813379288,1.0095460777753,1.02839740788303,1.03266021249673,0.956914087714084,1.05367761545848,0.994065233380146,0.986566040090304,0.98557635523337,1.04325949126884
0.948586647556956,1.0265114525166,1.02552124132854,1.03547638922352,0.963556830778222,1.05268110635644,1.00008108925622,0.994602499518767,1.00394412603257,1.01559118669639
0.953229547505946,1.02925183353547,1.03297816139552,1.0404297763433,0.972648936329519,1.03690731106524,0.987781396150167,1.00995048030666,1.01528952695947,1.00163046807709
0.957164732385121,1.02960860041191,1.03023849124052,1.03931447587556,0.964285322593421,1.03171954052059,0.977238387133276,0.98786342869085,1.03271767629771,1.00044251237975
0.979477102203083,1.02434412704371,1.03323505259532,1.06212785647556,0.970473728177893,1.02863426517166,0.97294208735045,0.957054631569689,1.04244941013623,0.998055394109635
0.976855554865233,1.00883410340288,1.04128257879329,1.05667885046382,0.97200641048376,1.0256730774917,0.959293134368042,0.943967536085818,1.04786680893261,0.990683853143433
0.990803821500519,0.996195210373173,1.04651387739449,1.07565760002917,0.968626672812943,1.00236943480485,0.942713081858653,0.943987080966031,1.05239854245572,0.992112944151612
0.973396534820138,0.984019906331385,1.03563255628125,1.05982640410591,0.964903836908306,0.99254720830935,0.961947967441324,0.960684399517747,1.06117599129404,0.975099657669739
0.951980798198089,0.971756826101236,1.02755859756266,1.04924885988162,0.977296093856724,0.996235077502045,0.967139360145625,0.95770523003197,1.05454407451392,0.98539582138906
0.951674249704342,0.963505548093452,1.02512065525064,1.03323956013208,0.976942542414689,1.00742953754104,0.979515683079407,0.960877347391139,1.05398898711569,0.977175937982615
0.957755491770331,0.950458927830044,1.02323164842402,1.04892988374181,0.986652984779099,1.01055695106222,0.974815545238813,0.981376645423379,1.06180206659691,0.982363256930401
0.959902740292779,0.968210172979479,1.00780522642311,1.05014517999361,0.999639684226642,1.02653615682716,0.972953453188888,0.989927375322421,1.05069721812154,0.990501596039454
0.967644318726361,0.973473151639169,0.989948233737291,1.05505287682688,0.989809159414377,1.028084546352,0.963127082773433,0.985884257929281,1.03350456061215,0.983504375330653
